Date,AUTO,BANK,CHEMICALS,CONSUMER DURABLES,FINANCIAL SERVICES,FMCG,HEALTHCARE,IT,MEDIA,METAL,OIL & GAS,PHARMA,PRIVATE BANK,PSU BANK,REALTY
2013-10-09,0.005583164611325797,0.019080111818329692,0.003450536405595228,-0.0020523582831174503,0.01760852233994603,0.0025514576747454054,0.018314942122286793,0.015346769413159489,0.0032467532467532756,0.008522924125187625,0.00914950235001366,0.019132020856876597,0.02157769316192426,0.008728122422798634,0.046244568590937396
2013-10-10,0.01816148057758804,-0.004450916550152617,0.013485417650668241,0.007574293276429556,-0.0021345928945305515,-0.00031111347794055,0.003365266770160913,0.004594574082398495,-0.00033269818225822867,0.005840051300842752,0.00038098336515313136,0.002717038881539624,-0.00624334924737846,0.008629891217950103,0.005339661821417874
2013-10-11,0.018606555739767883,0.032384256896962116,-0.004063659645638373,-0.0017776663716677632,0.0221653296922113,-0.008952202583886515,-0.011056936223490021,0.030957251447035095,0.002299406995038167,-0.014344588902297395,0.002695821476711213,-0.011575945314975633,0.030182498380334044,0.019611375047846158,0.02832694010032455
2013-10-14,0.003255253017482307,0.004057558968758812,-0.005156059353721432,0.004614789362154648,-0.00038961183529440113,-0.006532212663269976,-0.004063084599133848,0.021600536631285916,-0.0030487804878049918,-0.007461479821663564,-0.00019204096873992604,-0.0038209642700584023,0.007074490220557728,0.007773164914760322,-0.0022955523672884004
2013-10-15,-0.005893218400914835,-0.025878436979911434,-0.009882013680083013,-0.015283063142107922,-0.017216419073921352,-0.0007289916564626742,-0.004482717637879108,0.006461224377189767,-0.0053895297786658025,0.007284829865474851,-0.003145808434352193,-0.003132860886527422,-0.0274876774265278,-0.03109387325795432,-0.015818234109864826
2013-10-17,-0.011984112939696034,-0.005072550954111299,-0.0022598518886857155,0.007384556408582599,-0.005314327154058995,0.010073693269575967,-0.005359362793824207,-0.03535519664923292,0.015099394197692462,0.00020795304882281762,0.010366399335454357,-0.005540914481486414,-0.0024484305274510287,-0.012031571567496568,-0.011396843950905788
2013-10-18,0.013333466004636918,0.03950544427299252,-0.0008232210637795223,0.008952836907697437,0.03539409680689887,0.020818227728107708,0.010024997260216884,0.010911756849684817,0.01436497225970923,0.03338107558676762,0.018011222050821285,0.01129595399465999,0.04156694509121528,0.02726336271031249,0.030446349394029015
2013-10-21,0.006068402085645186,0.004899999069325922,0.01288400388346056,0.003216032252063572,0.004026845637584042,-0.013923742772809278,0.0008318607847390691,-0.004379430730223732,0.03408822138126766,0.018442760378244216,0.004217073109810565,0.0002751500222741843,0.010713309847919517,0.012434263303324533,0.030981067125645412
2013-10-22,-0.004479928164986435,0.0010696871049451495,0.02076637280981375,-0.004552024406166644,-0.0025861313228719984,-0.002494464530956586,0.001814633743411287,0.0068041423392697364,0.0027732509935101124,0.0023925545458536313,0.00245826545121397,0.0018141807369371765,0.0028576871785102043,0.0008143680943788478,-0.006677796327211993
2013-10-23,-0.007872703386340829,0.006619422523614249,0.011530940135597412,0.001007964193028954,0.0024609975829488207,0.0026861477943243006,-0.007688561718486309,-0.009601633174988633,0.004191138735245348,-0.0037882935161057674,-0.006699197750392738,-0.008564162575263268,0.0023501953973077416,0.02691825559147576,-0.01316526610644253
2013-10-24,0.006917337813133084,0.0020035567728031722,-0.005259011646475131,0.004856299423362298,0.003046775678400948,0.00261169771560521,-0.0038039597533268132,-0.01675057052737683,-0.019079526418897763,-0.006506352486042033,-0.0009741881765196192,-0.005242230618583199,0.0009638658601962558,0.0026555305707247623,-0.01192165767811526
2013-10-25,-0.010873938858628862,-0.0005457488913043207,0.0005351027397260122,-0.002940288549110992,-0.0010052227879636666,-0.009248493521303192,-0.008012302559557871,0.015077778993624502,0.009985817245072193,-0.01307579981415119,-0.009076285807155915,-0.00924047780031545,-0.003431592652099913,-0.004570793908455939,-0.023269175524274655
2013-10-28,-0.0008929723079365015,-0.011315560042215345,0.0014974863621777246,0.005457737519719119,-0.003970250464836456,-0.025674299464848338,-0.010050290867241518,-0.0033304775575739853,-0.01762480655700116,-0.01562535028134593,0.0004457752283546501,-0.01012283894449495,-0.00786392834524563,-0.029782212208990466,-0.0238235294117648
2013-10-29,0.023575677527632344,0.043482902016114044,0.005929723379258789,0.01174193058595785,0.037401034403241384,0.005504114332702148,0.015686336961628244,0.004428909736770237,0.012077365150675368,0.022523343202003998,0.010786316594785905,0.01497117288832106,0.0442254661647552,0.03865802684830921,0.027116601385959616
2013-10-30,0.000446294301986061,0.0006849528316572595,0.013751629767734252,0.0140343417415989,0.005313687508600395,0.01176287653442909,0.011579137170049547,0.0014792396368210614,0.0027094802986191713,0.0001113610548120203,0.0015012891957082442,0.012978969939933194,0.0017325906946605851,-0.015671244543809304,0.0032267527134057783
2013-10-31,0.0015613332428210391,0.019894482792339074,0.019668958236454648,0.01650896856562145,0.012961305606738582,0.002777746154984495,-0.011366513218738161,0.001997702359326059,0.009745019691264067,0.01734812043470524,0.014379975168278492,-0.014436446109851175,0.00912570068608387,0.07400116809794732,0.006432748538011568
2013-11-01,0.012577702898971754,0.013553383334132363,0.005168531939719667,0.0014704847503936858,0.011849572791717833,-0.01312368734744851,0.0024431542035316944,-0.0060150460871136735,0.014006718669931084,0.012017599544688284,-0.004822256062615771,0.0009138267998052285,0.00588134676620955,0.046545820745216515,0.027890761185357382
2013-11-03,0.0056895875766180826,-0.0012555197722865508,0.015290982366934491,0.0001914153834969845,-0.0019312555215418303,0.006364389329222675,0.00703268975620186,0.002721730088470542,0.010752990061204892,0.004585568437445842,0.006951700081446077,0.006564216026016867,-0.00201826573431374,0.008140720925309264,0.0036743923120408084
2013-11-05,-0.0020062374015897833,-0.009914715366301952,-0.004786730811811801,-0.0034060572585841165,-0.006803351242306244,-0.026073860697455764,-0.014104339498103968,-0.011265370884569581,0.009555290130829786,0.0013134096977005516,-0.0017197993431264935,-0.01837249488549464,-0.006108349626855358,0.004218845448992203,0.003942551393973481
2013-11-06,-0.005964120006478613,-0.017945194757759464,-0.00810255414512584,-0.009215144826781652,-0.017212970351409895,-0.005310954944909851,0.007687339518911207,0.013634644261299123,-0.014004677397166043,-0.012622298677561483,-0.0061667519181586306,0.008579175266075767,-0.014655585937702997,-0.03602319171181445,-0.01907433380084156
2013-11-07,-0.009373652178080172,-0.02104484815210028,-0.0016924752144141797,-0.019791607887202245,-0.014467080011809963,-0.0026844053747105967,0.0011594157586749532,0.012834938171784716,-0.00839937493023768,0.007513393440480964,-0.011862410856926409,0.0006486645534915514,-0.017713657038010755,-0.03543679747584294,-0.02716614240777815
2013-11-08,-0.005892198883481692,-0.012822368361541048,0.0032517933885647388,-0.014977598678447168,-0.018338611657964576,-0.004067024564828325,0.002282314792886986,3.907754659993046e-05,-0.021584353454340732,0.002982945334284448,-0.011058932358836038,0.001309853978013198,-0.015147150650275387,-0.007748451331956896,0.014991181657848296
2013-11-11,-0.010491688402693877,-0.014175558844146674,-0.0005089908137337895,-0.007437504129123362,-0.010583106267029962,-0.013135932998723066,0.003905114037638713,0.0006642923332851325,0.01958697653014263,-0.011142001249973221,-0.015526707200431478,0.0037108475549119113,-0.017536529137016865,-0.02070713314377548,-0.030697943816970774
2013-11-12,-0.01572735320153429,-0.016303463788928885,0.004025112136853748,0.002309155468628088,-0.014375571442734603,0.006786302202614003,-0.0004707221187668642,-0.005405646641414408,-0.005952213038449616,-0.017718594717112568,-0.008499965760460193,0.0005718579398483747,-0.013831412098417428,-0.01737886343074746,-0.012548550941141268
2013-11-13,0.0047466298927760775,-0.00564109590335482,-0.004658202372112452,0.0025745745438940926,-0.005319981223595671,-0.01098217862032258,-0.0014904595065957649,-0.00619783720721534,-0.006158124751688643,0.0017527900423774945,-0.006915247213612918,-0.000651279631561752,-0.01002591324500579,0.005931096503436484,-0.013010590015128609
2013-11-14,0.029956437849342432,0.02735345683646373,0.0058663100950269165,0.005928224411444694,0.021236432279376993,0.0032127615846802016,-0.005144059582981475,0.0003217012918848017,0.005396761942834338,0.013842746400885897,0.005568112666261005,-0.007614297589359942,0.02914175210380865,0.023158790974882937,0.02483139178418159
2013-11-18,0.010795882500627796,0.03062564747669061,0.009228412324003621,0.010474704702473803,0.029090749053780618,0.02790338955987859,0.0065590509954494,0.013129090498758877,0.0010508378301619103,0.009262697979246282,0.021189499483446506,0.007545399718555279,0.02929565644686649,0.030332029624698276,0.027221058929105535
2013-11-19,0.003171691696281842,0.004088024914066235,-0.004590084934642635,-0.0006867305610137597,0.002715648120429348,-0.004850627064447388,-0.0025413092141868265,0.002845734461231597,-0.001957613413907433,0.0019913850949155876,0.003424440089230263,-0.0027534651094734963,-0.0009834160296813277,0.023886443484230302,0.014851485148514865
2013-11-20,-0.013484686880999353,-0.019726757151731666,0.00300558352698177,-0.01176019141348017,-0.017486618471840187,-0.009056423728713736,-0.010084761813337173,-0.009834627217094716,-0.022826766729205805,0.0009721112095224527,-0.011875031638627798,-0.012864974456790024,-0.014516980625531306,-0.02019365398647177,-0.003443328550932545
2013-11-21,-0.009160939068654117,-0.023729957190336548,-0.011736928689510484,-0.008562821518213082,-0.02496038894797392,-0.018629091460279468,-0.01297091307470144,-0.016628623665924547,-0.028974545454545475,-0.01663933011049734,-0.016376575861200227,-0.015822934471972028,-0.025734906849444572,-0.026245345677769927,-0.02389864670313857
2013-11-22,-0.011798174254454619,-0.0027599024927849047,0.003736278942934268,0.009888520561620817,0.002559935890301235,-0.005751147049470773,0.0021561510049203925,0.002093052434670506,-0.0029359777105366636,-0.002545813672775288,0.010247351356981849,0.0013249033781603803,-0.0005089068010826203,-0.011285421963167397,-0.007964601769911428
2013-11-25,0.020486631437810487,0.03802909898055229,0.007647485777541707,0.005211422545992717,0.035037079799280724,0.021246070619197255,0.00465012758042338,-0.000187810527633947,0.0152940115982092,0.009945213316024715,0.02312233096467642,0.006033017056984669,0.03424280686572012,0.037650256088638034,0.02527505203687186
2013-11-26,0.004946381992078086,-0.01570366494036124,0.006265517921312691,-0.006233388976584431,-0.013096361764201148,-0.009374505996641358,-0.0071921384941607824,-0.002903071563560178,-0.02213672684226109,-0.009302629572340626,-0.015868550120935243,-0.008797633974813257,-0.010737001177571703,-0.020992827786284307,-0.010150812064965153
2013-11-27,0.01004595181788459,-0.0009212281208322848,0.0001479644885227227,0.01371979842781812,-0.0012933236243491963,0.007590447056556426,-0.004077707557971211,-0.006382517155155587,-0.0022093093638398953,0.0038703434929849845,0.004970878757493802,-0.0036781640804933735,-0.00040103759362875024,-0.003889369057908265,-0.00556694989745099
2013-11-28,0.0043020168083220955,0.0006835301349628065,-0.002051204132796358,0.0036820196791562676,0.0013494101771645006,0.001996121309192578,0.0027873951059209645,0.005280152601581323,0.013376201886620809,0.010339539978094114,0.006487496284974137,0.0030638015981452327,0.0013312495326949225,0.0014667906208036818,0.011785503830288757
2013-11-29,0.0013646831376339374,0.022664863501959953,0.014083434835566289,0.004000199511197566,0.01988784559207102,0.014204469203768388,0.009442820397556062,0.008275846302445489,0.010805148159233724,0.01730193833745286,0.016519164086425953,0.011516077104057443,0.01898424111297481,0.03368677283604238,0.014851485148514865
2013-12-02,0.0052620122464817065,0.01169092563620966,0.01235484928822328,-0.0018654491981797694,0.009931163821579991,0.000558692072453626,0.019823608618776856,0.003769520732364029,0.018536614254833994,0.011977834612105775,-0.004083428087677365,0.020443972904594876,0.015690486871571707,0.004869384741264193,0.0057388809182210565
2013-12-03,-0.004453063952776781,-0.006473567374283951,-0.0011708413666060569,-0.003740359801210902,-0.0043258984152440005,-0.007447027360625413,-0.0015994005477751871,0.001558617573977683,0.010843968950780658,0.00256939471799833,0.0038168257010708917,-0.0032057690513322967,-0.006468528392194028,-0.007030365618731826,0.011697574893010154
2013-12-04,-0.010837289353734403,-0.0048656266445460394,-0.009526191164633602,0.001146554092873231,-0.008933112919633723,-0.014419546628135604,-0.005942013607625252,0.0009923543607208707,-0.004429105550762147,0.002688849676497851,-0.007969913576249543,-0.004901010290115804,-0.0064521956593354135,0.0015600312006240902,-0.027636773829667227
2013-12-05,0.0030401529636709945,0.04556434445515056,-0.007357350249321493,0.0013049260333990453,0.03821438118150233,-0.010445644794001119,-0.015240624308457296,-0.004737174143253142,-0.020915183730067066,0.010957009972345721,0.011423263287389185,-0.013068777380600416,0.04397375265388059,0.02675879146114979,0.01450116009280733
2013-12-06,0.005261251644141263,0.0047234914402791706,-0.0028614236377436653,0.00617723865720432,-0.002142143585412759,0.0021858653446229503,0.0035003212152775465,-0.0007640457069120199,0.01634604036350762,0.006216972334473159,0.004488738850552121,0.0029411163987664857,0.00524213722105249,0.012097166306863416,0.002572898799313883
2013-12-09,0.014828861287569994,0.029496083684578567,0.0038540790664118862,-0.0016741334006948883,0.023211650204869372,0.003971415502152187,0.002010142923005942,0.005584630372233335,0.023021540962666176,0.007311296467922945,0.01917207919242503,0.002579506499677642,0.027220579267515976,0.022367839504986664,0.027944111776447178
2013-12-10,-0.0007847973541117437,-0.018436254237147565,-0.006864652400047633,-0.00836733934485201,-0.017540851321363737,0.009242049363345606,0.0030656941983182584,0.01901521893411129,-0.014926643775362458,0.006113269270087818,-0.009286499418078353,0.002958800230204117,-0.018021146487546713,-0.01834483017874944,-0.012482662968099856
2013-12-11,-0.01003272557269741,-0.004990100013087417,0.004729332656381757,-0.0072221582920983796,-0.0010472171743617364,0.0062783459846986744,-0.0021651149136050485,-0.0019566875601100264,0.011350214617002141,-0.005811944969416061,-0.01185765914226733,-0.0026530391812708,-0.0011518331660591574,-0.02155972964175612,-0.006460674157303448
